date,player,team,opp,market,line,book,over_price,under_price,proj_lambda,p_over,side,ev,chosen_prob,source
2026-01-12,Sebastian Aho,CAR,DET,BLOCKS,3.5,,,,0.3523,0.003656,Under,,0.996344,nolines
2026-01-12,Kaapo Kakko,SEA,NYR,BLOCKS,2.5,,,,0.2011,0.004048,Under,,0.995952,nolines
2026-01-12,Matias Maccelli,TOR,COL,BLOCKS,3.5,,,,0.3624,0.004076,Under,,0.995924,nolines
2026-01-12,Arseny Gritsyuk,NJD,MIN,BLOCKS,3.5,,,,0.3587,0.004123,Under,,0.995877,nolines
2026-01-12,Kirill Kaprizov,MIN,NJD,BLOCKS,3.5,,,,0.3636,0.004195,Under,,0.995805,nolines
2026-01-12,Ryan Donato,CHI,EDM,BLOCKS,2.5,,,,0.2062,0.004403,Under,,0.995597,nolines
2026-01-12,Cole Caufield,MTL,VAN,BLOCKS,2.5,,,,0.2111,0.00464,Under,,0.99536,nolines
2026-01-12,Vladimir Tarasenko,MIN,NJD,BLOCKS,3.5,,,,0.379,0.00475,Under,,0.99525,nolines
2026-01-12,Matty Beniers,SEA,NYR,BLOCKS,3.5,,,,0.3851,0.004899,Under,,0.995101,nolines
2026-01-12,Jack Roslovic,EDM,CHI,BLOCKS,2.5,,,,0.2178,0.004961,Under,,0.995039,nolines
2026-01-12,Corey Perry,LAK,DAL,BLOCKS,2.5,,,,0.2191,0.004985,Under,,0.995015,nolines
2026-01-12,K'Andre Miller,CAR,DET,BLOCKS,3.5,,,,0.4082,0.005692,Under,,0.994308,nolines
2026-01-12,J.T. Miller,NYR,SEA,BLOCKS,3.5,,,,0.4082,0.005739,Under,,0.994261,nolines
2026-01-12,John Tavares,TOR,COL,BLOCKS,2.5,,,,0.2314,0.005744,Under,,0.994256,nolines
2026-01-12,Victor Olofsson,COL,TOR,BLOCKS,3.5,,,,0.4102,0.005766,Under,,0.994234,nolines
2026-01-12,Jackson Blake,CAR,DET,BLOCKS,3.5,,,,0.4114,0.005823,Under,,0.994177,nolines
2026-01-12,Seth Jarvis,CAR,DET,BLOCKS,3.5,,,,0.4114,0.005823,Under,,0.994177,nolines
2026-01-12,Josh Norris,BUF,FLA,BLOCKS,3.5,,,,0.4109,0.006038,Under,,0.993962,nolines
2026-01-12,Martin Necas,COL,TOR,BLOCKS,3.5,,,,0.4174,0.006067,Under,,0.993933,nolines
2026-01-12,Andrei Svechnikov,CAR,DET,BLOCKS,2.5,,,,0.2385,0.0061,Under,,0.9939,nolines
2026-01-12,Logan Stankoven,CAR,DET,BLOCKS,2.5,,,,0.2385,0.0061,Under,,0.9939,nolines
2026-01-12,Alexandre Texier,MTL,VAN,BLOCKS,1.5,,,,0.0877,0.006116,Under,,0.993884,nolines
2026-01-12,Brandon Hagel,TBL,PHI,BLOCKS,2.5,,,,0.2332,0.006139,Under,,0.993861,nolines
2026-01-12,Artemi Panarin,NYR,SEA,BLOCKS,1.5,,,,0.0903,0.006328,Under,,0.993672,nolines
2026-01-12,Andre Burakovsky,CHI,EDM,BLOCKS,3.5,,,,0.4227,0.006601,Under,,0.993399,nolines
2026-01-12,Andrei Kuzmenko,LAK,DAL,BLOCKS,3.5,,,,0.4286,0.00664,Under,,0.99336,nolines
2026-01-12,Tage Thompson,BUF,FLA,BLOCKS,3.5,,,,0.4302,0.006909,Under,,0.993091,nolines
2026-01-12,Jesper Bratt,NJD,MIN,BLOCKS,3.5,,,,0.4317,0.007129,Under,,0.992871,nolines
2026-01-12,Josh Doan,BUF,FLA,BLOCKS,3.5,,,,0.4349,0.007132,Under,,0.992868,nolines
2026-01-12,Matvei Michkov,PHI,TBL,BLOCKS,3.5,,,,0.4327,0.007529,Under,,0.992471,nolines
2026-01-12,Trevor Zegras,PHI,TBL,BLOCKS,3.5,,,,0.4327,0.007529,Under,,0.992471,nolines
2026-01-12,Christian Dvorak,PHI,TBL,BLOCKS,3.5,,,,0.4327,0.007529,Under,,0.992471,nolines
2026-01-12,Zach Hyman,EDM,CHI,BLOCKS,3.5,,,,0.4537,0.007922,Under,,0.992078,nolines
2026-01-12,Roope Hintz,DAL,LAK,BLOCKS,1.5,,,,0.103,0.008052,Under,,0.991948,nolines
2026-01-12,Owen Tippett,PHI,TBL,BLOCKS,3.5,,,,0.4509,0.008461,Under,,0.991539,nolines
2026-01-12,Carter Verhaeghe,FLA,BUF,BLOCKS,2.5,,,,0.2736,0.008565,Under,,0.991435,nolines
2026-01-12,Jordan Eberle,SEA,NYR,BLOCKS,1.5,,,,0.1061,0.008593,Under,,0.991407,nolines
2026-01-12,Marcus Johansson,MIN,NJD,BLOCKS,1.5,,,,0.107,0.008727,Under,,0.991273,nolines
2026-01-12,Max Domi,TOR,COL,BLOCKS,3.5,,,,0.4779,0.00913,Under,,0.99087,nolines
2026-01-12,Mavrik Bourque,DAL,LAK,BLOCKS,2.5,,,,0.2853,0.009489,Under,,0.990511,nolines
2026-01-12,Alex DeBrincat,DET,CAR,BLOCKS,1.5,,,,0.1149,0.009881,Under,,0.990119,nolines
2026-01-12,Brock Boeser,VAN,MTL,BLOCKS,3.5,,,,0.4871,0.009925,Under,,0.990075,nolines
2026-01-12,Valeri Nichushkin,COL,TOR,BLOCKS,1.5,,,,0.117,0.010054,Under,,0.989946,nolines
2026-01-12,Ryan Greene,CHI,EDM,BLOCKS,1.5,,,,0.1183,0.010643,Under,,0.989357,nolines
2026-01-12,Teuvo Teravainen,CHI,EDM,BLOCKS,3.5,,,,0.5102,0.011286,Under,,0.988714,nolines
2026-01-12,Warren Foegele,LAK,DAL,BLOCKS,2.5,,,,0.3071,0.011334,Under,,0.988666,nolines
2026-01-12,Tyler Bertuzzi,CHI,EDM,BLOCKS,1.5,,,,0.1227,0.011367,Under,,0.988633,nolines
2026-01-12,Zach Benson,BUF,FLA,BLOCKS,3.5,,,,0.5219,0.011946,Under,,0.988054,nolines
2026-01-12,Connor Bedard,CHI,EDM,BLOCKS,3.5,,,,0.5225,0.012052,Under,,0.987948,nolines
2026-01-12,Connor McDavid,EDM,CHI,BLOCKS,2.5,,,,0.3154,0.012248,Under,,0.987752,nolines
2026-01-12,Leon Draisaitl,EDM,CHI,BLOCKS,2.5,,,,0.3154,0.012248,Under,,0.987752,nolines
2026-01-12,Brendan Gallagher,MTL,VAN,BLOCKS,1.5,,,,0.1286,0.012306,Under,,0.987694,nolines
2026-01-12,Jack Quinn,BUF,FLA,BLOCKS,3.5,,,,0.529,0.012394,Under,,0.987606,nolines
2026-01-12,Jared McCann,SEA,NYR,BLOCKS,3.5,,,,0.5339,0.012529,Under,,0.987471,nolines
2026-01-12,Lucas Raymond,DET,CAR,BLOCKS,3.5,,,,0.5379,0.012599,Under,,0.987401,nolines
2026-01-12,Quinton Byfield,LAK,DAL,BLOCKS,1.5,,,,0.1321,0.012663,Under,,0.987337,nolines
2026-01-12,Alexis Lafrenière,NYR,SEA,BLOCKS,3.5,,,,0.5459,0.013121,Under,,0.986879,nolines
2026-01-12,Taylor Hall,CAR,DET,BLOCKS,2.5,,,,0.328,0.013151,Under,,0.986849,nolines
2026-01-12,Timo Meier,NJD,MIN,BLOCKS,3.5,,,,0.5447,0.013619,Under,,0.986381,nolines
2026-01-12,Brock Nelson,COL,TOR,BLOCKS,3.5,,,,0.5583,0.01371,Under,,0.98629,nolines
2026-01-12,Ryan Nugent-Hopkins,EDM,CHI,BLOCKS,2.5,,,,0.3328,0.013887,Under,,0.986113,nolines
2026-01-12,Brayden Point,TBL,PHI,BLOCKS,2.5,,,,0.3311,0.014171,Under,,0.985829,nolines
2026-01-12,Nikita Kucherov,TBL,PHI,BLOCKS,2.5,,,,0.3311,0.014171,Under,,0.985829,nolines
2026-01-12,Matthew Knies,TOR,COL,BLOCKS,1.5,,,,0.1415,0.014339,Under,,0.985661,nolines
2026-01-12,Bobby McMann,TOR,COL,BLOCKS,3.5,,,,0.564,0.014368,Under,,0.985632,nolines
2026-01-12,Nikolaj Ehlers,CAR,DET,BLOCKS,1.5,,,,0.1444,0.014782,Under,,0.985218,nolines
2026-01-12,Evan Rodrigues,FLA,BUF,BLOCKS,3.5,,,,0.5747,0.014939,Under,,0.985061,nolines
2026-01-12,Conor Garland,VAN,MTL,BLOCKS,3.5,,,,0.5662,0.014994,Under,,0.985006,nolines
2026-01-12,Noah Cates,PHI,TBL,BLOCKS,3.5,,,,0.5575,0.01508,Under,,0.98492,nolines
2026-01-12,Vincent Trocheck,NYR,SEA,BLOCKS,3.5,,,,0.5759,0.015151,Under,,0.984849,nolines
2026-01-12,William Nylander,TOR,COL,BLOCKS,2.5,,,,0.3493,0.015366,Under,,0.984634,nolines
2026-01-12,Adrian Kempe,LAK,DAL,BLOCKS,2.5,,,,0.3503,0.015396,Under,,0.984604,nolines
2026-01-12,Kasperi Kapanen,EDM,CHI,BLOCKS,3.5,,,,0.5765,0.015398,Under,,0.984602,nolines
2026-01-12,Sebastian Aho,CAR,DET,BLOCKS,2.5,,,,0.3523,0.015515,Under,,0.984485,nolines
2026-01-12,Oliver Kapanen,MTL,VAN,BLOCKS,3.5,,,,0.5765,0.015599,Under,,0.984401,nolines
2026-01-12,Matias Maccelli,TOR,COL,BLOCKS,2.5,,,,0.3624,0.016705,Under,,0.983295,nolines
2026-01-12,Arseny Gritsyuk,NJD,MIN,BLOCKS,2.5,,,,0.3587,0.016813,Under,,0.983187,nolines
2026-01-12,Kevin Fiala,LAK,DAL,BLOCKS,3.5,,,,0.6014,0.016896,Under,,0.983104,nolines
2026-01-12,Ivan Demidov,MTL,VAN,BLOCKS,3.5,,,,0.595,0.016956,Under,,0.983044,nolines
2026-01-12,Kirill Kaprizov,MIN,NJD,BLOCKS,2.5,,,,0.3636,0.01703,Under,,0.98297,nolines
2026-01-12,Nathan MacKinnon,COL,TOR,BLOCKS,3.5,,,,0.6106,0.017366,Under,,0.982634,nolines
2026-01-12,Jason Robertson,DAL,LAK,BLOCKS,3.5,,,,0.6149,0.017847,Under,,0.982153,nolines
2026-01-12,Sean Couturier,PHI,TBL,BLOCKS,3.5,,,,0.5954,0.017897,Under,,0.982103,nolines
2026-01-12,Dylan Larkin,DET,CAR,BLOCKS,3.5,,,,0.6144,0.017947,Under,,0.982053,nolines
2026-01-12,Darren Raddysh,TBL,PHI,BLOCKS,3.5,,,,0.6031,0.018027,Under,,0.981973,nolines
2026-01-12,Wyatt Johnston,DAL,LAK,BLOCKS,3.5,,,,0.6197,0.018214,Under,,0.981786,nolines
2026-01-12,Sam Bennett,FLA,BUF,BLOCKS,1.5,,,,0.1623,0.018273,Under,,0.981727,nolines
2026-01-12,Oliver Bjorkstrand,TBL,PHI,BLOCKS,3.5,,,,0.6065,0.018295,Under,,0.981705,nolines
2026-01-12,Vladimir Tarasenko,MIN,NJD,BLOCKS,2.5,,,,0.379,0.018692,Under,,0.981308,nolines
2026-01-12,Matty Beniers,SEA,NYR,BLOCKS,2.5,,,,0.3851,0.01937,Under,,0.98063,nolines
2026-01-12,Mats Zuccarello,MIN,NJD,BLOCKS,1.5,,,,0.1774,0.021429,Under,,0.978571,nolines
2026-01-12,K'Andre Miller,CAR,DET,BLOCKS,2.5,,,,0.4082,0.021615,Under,,0.978385,nolines
2026-01-12,Victor Olofsson,COL,TOR,BLOCKS,2.5,,,,0.4102,0.021676,Under,,0.978324,nolines
2026-01-12,J.T. Miller,NYR,SEA,BLOCKS,2.5,,,,0.4082,0.021795,Under,,0.978205,nolines
2026-01-12,Seth Jarvis,CAR,DET,BLOCKS,2.5,,,,0.4114,0.021987,Under,,0.978013,nolines
2026-01-12,Jackson Blake,CAR,DET,BLOCKS,2.5,,,,0.4114,0.021987,Under,,0.978013,nolines
2026-01-12,Ross Colton,COL,TOR,BLOCKS,1.5,,,,0.1829,0.022166,Under,,0.977834,nolines
2026-01-12,Martin Necas,COL,TOR,BLOCKS,2.5,,,,0.4174,0.022521,Under,,0.977479,nolines
2026-01-12,Josh Norris,BUF,FLA,BLOCKS,2.5,,,,0.4109,0.022743,Under,,0.977257,nolines
2026-01-12,Mikko Rantanen,DAL,LAK,BLOCKS,3.5,,,,0.6798,0.023051,Under,,0.976949,nolines
2026-01-12,Matt Duchene,DAL,LAK,BLOCKS,3.5,,,,0.68,0.023068,Under,,0.976932,nolines
2026-01-12,Patrick Kane,DET,CAR,BLOCKS,1.5,,,,0.1899,0.023998,Under,,0.976002,nolines
2026-01-12,Andrei Kuzmenko,LAK,DAL,BLOCKS,2.5,,,,0.4286,0.024156,Under,,0.975844,nolines
2026-01-12,Andre Burakovsky,CHI,EDM,BLOCKS,2.5,,,,0.4227,0.024228,Under,,0.975772,nolines
2026-01-12,Evander Kane,VAN,MTL,BLOCKS,1.5,,,,0.1899,0.024534,Under,,0.975466,nolines
2026-01-12,Tage Thompson,BUF,FLA,BLOCKS,2.5,,,,0.4302,0.025152,Under,,0.974848,nolines
2026-01-12,Mika Zibanejad,NYR,SEA,BLOCKS,3.5,,,,0.7014,0.025192,Under,,0.974808,nolines
2026-01-12,Jesper Bratt,NJD,MIN,BLOCKS,2.5,,,,0.4317,0.025325,Under,,0.974675,nolines
2026-01-12,Josh Doan,BUF,FLA,BLOCKS,2.5,,,,0.4349,0.025754,Under,,0.974246,nolines
2026-01-12,Christian Dvorak,PHI,TBL,BLOCKS,2.5,,,,0.4327,0.026244,Under,,0.973756,nolines
2026-01-12,Matvei Michkov,PHI,TBL,BLOCKS,2.5,,,,0.4327,0.026244,Under,,0.973756,nolines
2026-01-12,Trevor Zegras,PHI,TBL,BLOCKS,2.5,,,,0.4327,0.026244,Under,,0.973756,nolines
2026-01-12,Jake DeBrusk,VAN,MTL,BLOCKS,3.5,,,,0.7054,0.0264,Under,,0.9736,nolines
2026-01-12,Kaapo Kakko,SEA,NYR,BLOCKS,1.5,,,,0.2011,0.026609,Under,,0.973391,nolines
2026-01-12,Emmitt Finnie,DET,CAR,BLOCKS,3.5,,,,0.7238,0.027154,Under,,0.972846,nolines
2026-01-12,Jordan Staal,CAR,DET,BLOCKS,3.5,,,,0.732,0.027636,Under,,0.972364,nolines
2026-01-12,Zach Hyman,EDM,CHI,BLOCKS,2.5,,,,0.4537,0.027758,Under,,0.972242,nolines
2026-01-12,Ryan Donato,CHI,EDM,BLOCKS,1.5,,,,0.2062,0.02817,Under,,0.97183,nolines
2026-01-12,Alex Laferriere,LAK,DAL,BLOCKS,3.5,,,,0.7365,0.028173,Under,,0.971827,nolines
2026-01-12,Owen Tippett,PHI,TBL,BLOCKS,2.5,,,,0.4509,0.028647,Under,,0.971353,nolines
2026-01-12,Cole Caufield,MTL,VAN,BLOCKS,1.5,,,,0.2111,0.029188,Under,,0.970812,nolines
2026-01-12,Jake Guentzel,TBL,PHI,BLOCKS,3.5,,,,0.7334,0.029294,Under,,0.970706,nolines
2026-01-12,Zeev Buium,VAN,MTL,BLOCKS,3.5,,,,0.7383,0.029505,Under,,0.970495,nolines
2026-01-12,Eeli Tolvanen,SEA,NYR,BLOCKS,3.5,,,,0.748,0.029863,Under,,0.970137,nolines
2026-01-12,Corey Perry,LAK,DAL,BLOCKS,1.5,,,,0.2191,0.030445,Under,,0.969555,nolines
2026-01-12,Mackie Samoskevich,FLA,BUF,BLOCKS,3.5,,,,0.7599,0.030452,Under,,0.969548,nolines
2026-01-12,Jack Roslovic,EDM,CHI,BLOCKS,1.5,,,,0.2178,0.03049,Under,,0.96951,nolines
2026-01-12,Max Domi,TOR,COL,BLOCKS,2.5,,,,0.4779,0.030605,Under,,0.969395,nolines
2026-01-12,Brock Boeser,VAN,MTL,BLOCKS,2.5,,,,0.4871,0.032846,Under,,0.967154,nolines
2026-01-12,John Tavares,TOR,COL,BLOCKS,1.5,,,,0.2314,0.033393,Under,,0.966607,nolines
2026-01-12,Alex Tuch,BUF,FLA,BLOCKS,3.5,,,,0.7793,0.033463,Under,,0.966537,nolines
2026-01-12,Nico Hischier,NJD,MIN,BLOCKS,3.5,,,,0.7835,0.033938,Under,,0.966062,nolines
2026-01-12,Anthony Cirelli,TBL,PHI,BLOCKS,3.5,,,,0.7807,0.033951,Under,,0.966049,nolines
2026-01-12,Kiefer Sherwood,VAN,MTL,BLOCKS,3.5,,,,0.7834,0.034012,Under,,0.965988,nolines
2026-01-12,Brandon Hagel,TBL,PHI,BLOCKS,1.5,,,,0.2332,0.034646,Under,,0.965354,nolines
2026-01-12,Logan Stankoven,CAR,DET,BLOCKS,1.5,,,,0.2385,0.03495,Under,,0.96505,nolines
2026-01-12,Andrei Svechnikov,CAR,DET,BLOCKS,1.5,,,,0.2385,0.03495,Under,,0.96505,nolines
2026-01-12,Teuvo Teravainen,CHI,EDM,BLOCKS,2.5,,,,0.5102,0.036135,Under,,0.963865,nolines
2026-01-12,Zach Benson,BUF,FLA,BLOCKS,2.5,,,,0.5219,0.037846,Under,,0.962154,nolines
2026-01-12,Connor Bedard,CHI,EDM,BLOCKS,2.5,,,,0.5225,0.037946,Under,,0.962054,nolines
2026-01-12,Jack Quinn,BUF,FLA,BLOCKS,2.5,,,,0.529,0.038901,Under,,0.961099,nolines
2026-01-12,Jared McCann,SEA,NYR,BLOCKS,2.5,,,,0.5339,0.038987,Under,,0.961013,nolines
2026-01-12,Lucas Raymond,DET,CAR,BLOCKS,2.5,,,,0.5379,0.03918,Under,,0.96082,nolines
2026-01-12,Tom Willander,VAN,MTL,BLOCKS,3.5,,,,0.835,0.039464,Under,,0.960536,nolines
2026-01-12,Sam Reinhart,FLA,BUF,BLOCKS,3.5,,,,0.8561,0.040322,Under,,0.959678,nolines
2026-01-12,Alexis Lafrenière,NYR,SEA,BLOCKS,2.5,,,,0.5459,0.040353,Under,,0.959647,nolines
2026-01-12,Dawson Mercer,NJD,MIN,BLOCKS,3.5,,,,0.8477,0.040676,Under,,0.959324,nolines
2026-01-12,Timo Meier,NJD,MIN,BLOCKS,2.5,,,,0.5447,0.041107,Under,,0.958893,nolines
2026-01-12,Brock Nelson,COL,TOR,BLOCKS,2.5,,,,0.5583,0.041516,Under,,0.958484,nolines
2026-01-12,Jaden Schwartz,SEA,NYR,BLOCKS,3.5,,,,0.8667,0.04216,Under,,0.95784,nolines
2026-01-12,Ryan Hartman,MIN,NJD,BLOCKS,3.5,,,,0.8748,0.042873,Under,,0.957127,nolines
2026-01-12,Quinn Hughes,MIN,NJD,BLOCKS,3.5,,,,0.875,0.042903,Under,,0.957097,nolines
2026-01-12,Bobby McMann,TOR,COL,BLOCKS,2.5,,,,0.564,0.043001,Under,,0.956999,nolines
2026-01-12,Matt Boldy,MIN,NJD,BLOCKS,3.5,,,,0.8817,0.04363,Under,,0.95637,nolines
2026-01-12,Jack Hughes,NJD,MIN,BLOCKS,3.5,,,,0.875,0.043679,Under,,0.956321,nolines
2026-01-12,Luke Hughes,NJD,MIN,BLOCKS,3.5,,,,0.875,0.043679,Under,,0.956321,nolines
2026-01-12,Carter Verhaeghe,FLA,BUF,BLOCKS,1.5,,,,0.2736,0.044018,Under,,0.955982,nolines
2026-01-12,Noah Cates,PHI,TBL,BLOCKS,2.5,,,,0.5575,0.044224,Under,,0.955776,nolines
2026-01-12,Conor Garland,VAN,MTL,BLOCKS,2.5,,,,0.5662,0.044667,Under,,0.955333,nolines
2026-01-12,Evan Rodrigues,FLA,BUF,BLOCKS,2.5,,,,0.5747,0.044712,Under,,0.955288,nolines
2026-01-12,Vincent Trocheck,NYR,SEA,BLOCKS,2.5,,,,0.5759,0.044915,Under,,0.955085,nolines
2026-01-12,Kasperi Kapanen,EDM,CHI,BLOCKS,2.5,,,,0.5765,0.045541,Under,,0.954459,nolines
2026-01-12,Oliver Kapanen,MTL,VAN,BLOCKS,2.5,,,,0.5765,0.046003,Under,,0.953997,nolines
2026-01-12,Mavrik Bourque,DAL,LAK,BLOCKS,1.5,,,,0.2853,0.04676,Under,,0.95324,nolines
2026-01-12,Kevin Fiala,LAK,DAL,BLOCKS,2.5,,,,0.6014,0.048695,Under,,0.951305,nolines
2026-01-12,Ivan Demidov,MTL,VAN,BLOCKS,2.5,,,,0.595,0.048952,Under,,0.951048,nolines
2026-01-12,Nathan MacKinnon,COL,TOR,BLOCKS,2.5,,,,0.6106,0.049563,Under,,0.950437,nolines
2026-01-12,Andrew Copp,DET,CAR,BLOCKS,3.5,,,,0.9436,0.050251,Under,,0.949749,nolines
2026-01-12,Sean Couturier,PHI,TBL,BLOCKS,2.5,,,,0.5954,0.050292,Under,,0.949708,nolines
2026-01-12,Darren Raddysh,TBL,PHI,BLOCKS,2.5,,,,0.6031,0.050568,Under,,0.949432,nolines
2026-01-12,Jason Robertson,DAL,LAK,BLOCKS,2.5,,,,0.6149,0.050734,Under,,0.949266,nolines
2026-01-12,Dylan Larkin,DET,CAR,BLOCKS,2.5,,,,0.6144,0.051051,Under,,0.948949,nolines
2026-01-12,Oliver Bjorkstrand,TBL,PHI,BLOCKS,2.5,,,,0.6065,0.051129,Under,,0.948871,nolines
2026-01-12,Wyatt Johnston,DAL,LAK,BLOCKS,2.5,,,,0.6197,0.051512,Under,,0.948488,nolines
2026-01-12,Warren Foegele,LAK,DAL,BLOCKS,1.5,,,,0.3071,0.052634,Under,,0.947366,nolines
2026-01-12,Frederick Gaudreau,SEA,NYR,BLOCKS,3.5,,,,0.96,0.052859,Under,,0.947141,nolines
2026-01-12,Leon Draisaitl,EDM,CHI,BLOCKS,1.5,,,,0.3154,0.055527,Under,,0.944473,nolines
2026-01-12,Connor McDavid,EDM,CHI,BLOCKS,1.5,,,,0.3154,0.055527,Under,,0.944473,nolines
2026-01-12,Nick Suzuki,MTL,VAN,BLOCKS,3.5,,,,0.9773,0.055559,Under,,0.944441,nolines
2026-01-12,Artturi Lehkonen,COL,TOR,BLOCKS,3.5,,,,1.0011,0.056025,Under,,0.943975,nolines
2026-01-12,Morgan Rielly,TOR,COL,BLOCKS,3.5,,,,0.9941,0.056081,Under,,0.943919,nolines
2026-01-12,Juraj Slafkovsky,MTL,VAN,BLOCKS,3.5,,,,0.9992,0.058233,Under,,0.941767,nolines
2026-01-12,Taylor Hall,CAR,DET,BLOCKS,1.5,,,,0.328,0.058242,Under,,0.941758,nolines
2026-01-12,Evan Bouchard,EDM,CHI,BLOCKS,3.5,,,,1.0113,0.05914,Under,,0.94086,nolines
2026-01-12,Aaron Ekblad,FLA,BUF,BLOCKS,3.5,,,,1.0191,0.059257,Under,,0.940743,nolines
2026-01-12,Ryan Nugent-Hopkins,EDM,CHI,BLOCKS,1.5,,,,0.3328,0.060348,Under,,0.939652,nolines
2026-01-12,Brayden Point,TBL,PHI,BLOCKS,1.5,,,,0.3311,0.06052,Under,,0.93948,nolines
2026-01-12,Nikita Kucherov,TBL,PHI,BLOCKS,1.5,,,,0.3311,0.06052,Under,,0.93948,nolines
2026-01-12,Mikko Rantanen,DAL,LAK,BLOCKS,2.5,,,,0.6798,0.061444,Under,,0.938556,nolines
2026-01-12,Matt Duchene,DAL,LAK,BLOCKS,2.5,,,,0.68,0.061479,Under,,0.938521,nolines
2026-01-12,Brandt Clarke,LAK,DAL,BLOCKS,3.5,,,,1.0416,0.061699,Under,,0.938301,nolines
2026-01-12,Anton Lundell,FLA,BUF,BLOCKS,3.5,,,,1.0449,0.062456,Under,,0.937544,nolines
2026-01-12,William Nylander,TOR,COL,BLOCKS,1.5,,,,0.3493,0.064295,Under,,0.935705,nolines
2026-01-12,Adrian Kempe,LAK,DAL,BLOCKS,1.5,,,,0.3503,0.064535,Under,,0.935465,nolines
2026-01-12,Sebastian Aho,CAR,DET,BLOCKS,1.5,,,,0.3523,0.064999,Under,,0.935001,nolines
2026-01-12,Mika Zibanejad,NYR,SEA,BLOCKS,2.5,,,,0.7014,0.06558,Under,,0.93442,nolines
2026-01-12,Matias Maccelli,TOR,COL,BLOCKS,1.5,,,,0.3624,0.06797,Under,,0.93203,nolines
2026-01-12,Arseny Gritsyuk,NJD,MIN,BLOCKS,1.5,,,,0.3587,0.068015,Under,,0.931985,nolines
2026-01-12,Jake DeBrusk,VAN,MTL,BLOCKS,2.5,,,,0.7054,0.068068,Under,,0.931932,nolines
2026-01-12,Kirill Kaprizov,MIN,NJD,BLOCKS,1.5,,,,0.3636,0.068599,Under,,0.931401,nolines
2026-01-12,Emmitt Finnie,DET,CAR,BLOCKS,2.5,,,,0.7238,0.069561,Under,,0.930439,nolines
2026-01-12,Jordan Staal,CAR,DET,BLOCKS,2.5,,,,0.732,0.07048,Under,,0.92952,nolines
2026-01-12,Vince Dunn,SEA,NYR,BLOCKS,3.5,,,,1.1049,0.070887,Under,,0.929113,nolines
2026-01-12,Alex Laferriere,LAK,DAL,BLOCKS,2.5,,,,0.7365,0.071392,Under,,0.928608,nolines
2026-01-12,Jake Guentzel,TBL,PHI,BLOCKS,2.5,,,,0.7334,0.072798,Under,,0.927202,nolines
2026-01-12,Vladimir Tarasenko,MIN,NJD,BLOCKS,1.5,,,,0.379,0.072978,Under,,0.927022,nolines
2026-01-12,Zeev Buium,VAN,MTL,BLOCKS,2.5,,,,0.7383,0.073943,Under,,0.926057,nolines
2026-01-12,Eeli Tolvanen,SEA,NYR,BLOCKS,2.5,,,,0.748,0.07443,Under,,0.92557,nolines
2026-01-12,Matty Beniers,SEA,NYR,BLOCKS,1.5,,,,0.3851,0.075131,Under,,0.924869,nolines
2026-01-12,Mackie Samoskevich,FLA,BUF,BLOCKS,2.5,,,,0.7599,0.075992,Under,,0.924008,nolines
2026-01-12,Oliver Ekman-Larsson,TOR,COL,BLOCKS,3.5,,,,1.1587,0.076773,Under,,0.923227,nolines
2026-01-12,Jacob Markstrom,NJD,MIN,SAVES,30.5,,,,27.0,0.325354,Under,,0.6746460000000001,nolines
2026-01-12,Jake Allen,NJD,MIN,SAVES,30.5,,,,27.0,0.325354,Under,,0.6746460000000001,nolines
2026-01-12,Joseph Woll,TOR,COL,SAVES,30.5,,,,27.0,0.325472,Under,,0.674528,nolines
2026-01-12,Anthony Stolarz,TOR,COL,SAVES,30.5,,,,27.0,0.325472,Under,,0.674528,nolines
2026-01-12,Dennis Hildeby,TOR,COL,SAVES,30.5,,,,27.0,0.325472,Under,,0.674528,nolines
2026-01-12,Philipp Grubauer,SEA,NYR,SAVES,30.5,,,,27.0,0.326011,Under,,0.673989,nolines
2026-01-12,Matt Murray,SEA,NYR,SAVES,30.5,,,,27.0,0.326011,Under,,0.673989,nolines
2026-01-12,Joey Daccord,SEA,NYR,SAVES,30.5,,,,27.0,0.326011,Under,,0.673989,nolines
2026-01-12,Anton Forsberg,LAK,DAL,SAVES,30.5,,,,27.0,0.327887,Under,,0.672113,nolines
2026-01-12,Darcy Kuemper,LAK,DAL,SAVES,30.5,,,,27.0,0.327887,Under,,0.672113,nolines
2026-01-12,Spencer Martin,NYR,SEA,SAVES,30.5,,,,27.0,0.328045,Under,,0.6719550000000001,nolines
2026-01-12,Igor Shesterkin,NYR,SEA,SAVES,30.5,,,,27.0,0.328045,Under,,0.6719550000000001,nolines
2026-01-12,Jonathan Quick,NYR,SEA,SAVES,30.5,,,,27.0,0.328045,Under,,0.6719550000000001,nolines
2026-01-12,Cam Talbot,DET,CAR,SAVES,30.5,,,,27.0,0.328289,Under,,0.671711,nolines
2026-01-12,John Gibson,DET,CAR,SAVES,30.5,,,,27.0,0.328289,Under,,0.671711,nolines
2026-01-12,Jake Oettinger,DAL,LAK,SAVES,30.5,,,,27.0,0.328328,Under,,0.671672,nolines
2026-01-12,Casey DeSmith,DAL,LAK,SAVES,30.5,,,,27.0,0.328328,Under,,0.671672,nolines
2026-01-12,Trent Miner,COL,TOR,SAVES,30.5,,,,27.0,0.328439,Under,,0.6715610000000001,nolines
2026-01-12,Mackenzie Blackwood,COL,TOR,SAVES,30.5,,,,27.0,0.328439,Under,,0.6715610000000001,nolines
