team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec
Philadelphia Flyers,8478454,2,Noah Juulsen,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.5148,0.0534,0.0644,0.1178,0.4446,0.0,300.0
Philadelphia Flyers,8478454,3,Noah Juulsen,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.537,0.0546,0.0566,0.1112,0.4372,0.0,300.0
Philadelphia Flyers,8478454,4,Noah Juulsen,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0064,0.0004,0.0,0.0004,0.0204,0.0,2.4225
Philadelphia Flyers,8478967,1,Lane Pederson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0688,0.0688,0.0,0.0,60.0
Philadelphia Flyers,8478967,2,Lane Pederson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0594,0.0594,0.0,0.0,60.0
Philadelphia Flyers,8478967,3,Lane Pederson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0688,0.0688,0.0,0.0,60.0
Philadelphia Flyers,8479022,1,Rodrigo Abols,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0404,0.1096,0.0666,0.17620000000000002,0.0,0.0,600.0
Philadelphia Flyers,8479022,2,Rodrigo Abols,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0514,0.1048,0.057,0.1618,0.0,0.0,600.0
Philadelphia Flyers,8479022,3,Rodrigo Abols,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.025,0.1082,0.058,0.16620000000000001,0.0,0.0,600.0
Philadelphia Flyers,8479022,4,Rodrigo Abols,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0428,0.0056,0.0,0.0056,0.0,0.0,16.77
Philadelphia Flyers,8479336,1,Carl Grundstrom,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0642,0.0642,0.0,0.0,60.0
Philadelphia Flyers,8479336,2,Carl Grundstrom,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0702,0.0702,0.0,0.0,60.0
Philadelphia Flyers,8479336,3,Carl Grundstrom,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0596,0.0596,0.0,0.0,60.0
Philadelphia Flyers,8479336,4,Carl Grundstrom,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0366,0.004,0.0,0.004,0.0,0.0,13.7025
Philadelphia Flyers,8480015,1,Owen Tippett,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0652,0.0652,0.0,0.0,60.0
Philadelphia Flyers,8480015,2,Owen Tippett,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0626,0.0626,0.0,0.0,60.0
Philadelphia Flyers,8480015,3,Owen Tippett,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0638,0.0638,0.0,0.0,60.0
Philadelphia Flyers,8480220,1,Noah Cates,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.058,0.058,0.0,0.0,60.0
Philadelphia Flyers,8480220,2,Noah Cates,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.059,0.059,0.0,0.0,60.0
Philadelphia Flyers,8480220,3,Noah Cates,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0702,0.0702,0.0,0.0,60.0
Philadelphia Flyers,8480220,4,Noah Cates,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0344,0.0046,0.0,0.0046,0.0,0.0,12.6975
Philadelphia Flyers,8481035,1,Samuel Ersson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0,0.0,0.0,9.3976,1200.0
Philadelphia Flyers,8481035,2,Samuel Ersson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0,0.0,0.0,9.4142,1200.0
Philadelphia Flyers,8481035,3,Samuel Ersson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0,0.0,0.0,9.486,1200.0
Philadelphia Flyers,8481035,4,Samuel Ersson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0,0.0,0.0,0.442,55.86
Philadelphia Flyers,8481533,1,Trevor Zegras,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0632,0.0632,0.0,0.0,60.0
Philadelphia Flyers,8481533,2,Trevor Zegras,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.063,0.063,0.0,0.0,60.0
Philadelphia Flyers,8481533,3,Trevor Zegras,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.061,0.061,0.0,0.0,60.0
Philadelphia Flyers,8481546,1,Cam York,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0664,0.0664,0.0,0.0,60.0
Philadelphia Flyers,8481546,2,Cam York,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0612,0.0612,0.0,0.0,60.0
Philadelphia Flyers,8481546,3,Cam York,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0618,0.0618,0.0,0.0,60.0
Philadelphia Flyers,8481553,1,Bobby Brink,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0242,0.096,0.0586,0.15460000000000002,0.0,0.0,600.0
Philadelphia Flyers,8481553,2,Bobby Brink,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0406,0.1002,0.0572,0.15739999999999998,0.0,0.0,600.0
Philadelphia Flyers,8481553,3,Bobby Brink,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0328,0.1048,0.056,0.1608,0.0,0.0,600.0
Philadelphia Flyers,8481553,4,Bobby Brink,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0022,0.0,0.0,0.0,0.0,0.0,1.485
Philadelphia Flyers,8482126,1,Emil Andrae,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.7874,0.0746,0.057,0.1316,0.4386,0.0,450.0
Philadelphia Flyers,8482126,2,Emil Andrae,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.7692,0.0786,0.0572,0.1358,0.4384,0.0,450.0
Philadelphia Flyers,8482126,3,Emil Andrae,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.7688,0.073,0.0582,0.13119999999999998,0.4486,0.0,450.0
Philadelphia Flyers,8482126,4,Emil Andrae,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.108,0.0122,0.0,0.0122,0.0038,0.0,40.1325
Philadelphia Flyers,8482142,1,Jamie Drysdale,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.6976,0.0772,0.0576,0.1348,0.4334,0.0,405.18
Philadelphia Flyers,8482142,2,Jamie Drysdale,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.6832,0.0752,0.0562,0.13140000000000002,0.4504,0.0,405.81
Philadelphia Flyers,8482142,3,Jamie Drysdale,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.7008,0.068,0.0624,0.13040000000000002,0.4446,0.0,405.54
Philadelphia Flyers,8482142,4,Jamie Drysdale,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0,0.0,0.0044,0.0,60.0
Philadelphia Flyers,8482159,1,Tyson Foerster,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0226,0.1066,0.062,0.1686,0.0,0.0,600.0
Philadelphia Flyers,8482159,2,Tyson Foerster,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0224,0.1098,0.059,0.1688,0.0,0.0,600.0
Philadelphia Flyers,8482159,3,Tyson Foerster,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0286,0.1128,0.0568,0.1696,0.0,0.0,600.0
Philadelphia Flyers,8482159,4,Tyson Foerster,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0406,0.0026,0.0,0.0026,0.0,0.0,12.69
Philadelphia Flyers,8483733,1,Nikita Grebenkin,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0318,0.1004,0.0508,0.1512,0.0,0.0,600.0
Philadelphia Flyers,8483733,2,Nikita Grebenkin,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0326,0.0904,0.0554,0.14579999999999999,0.0,0.0,600.0
Philadelphia Flyers,8483733,3,Nikita Grebenkin,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0626,0.1072,0.0602,0.1674,0.0,0.0,600.0
Philadelphia Flyers,8483733,4,Nikita Grebenkin,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.002,0.0002,0.0,0.0002,0.0,0.0,1.275
Philadelphia Flyers,8484142,1,Denver Barkey,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0416,0.102,0.0592,0.1612,0.0,0.0,600.0
Philadelphia Flyers,8484142,2,Denver Barkey,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0132,0.1104,0.0516,0.162,0.0,0.0,600.0
Philadelphia Flyers,8484142,3,Denver Barkey,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.0286,0.102,0.0626,0.1646,0.0,0.0,600.0
Philadelphia Flyers,8484142,4,Denver Barkey,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0454,0.0048,0.0,0.0048,0.0,0.0,16.77
Philadelphia Flyers,8484387,1,Matvei Michkov,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.059,0.059,0.0,0.0,60.0
Philadelphia Flyers,8484387,2,Matvei Michkov,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0614,0.0614,0.0,0.0,60.0
Philadelphia Flyers,8484387,3,Matvei Michkov,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0602,0.0602,0.0,0.0,60.0
Columbus Blue Jackets,8474090,0,Brendan Smith,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.2044,0.2044,0.0,0.0,180.0
Columbus Blue Jackets,8475745,0,Charlie Coyle,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.1378,0.3058,0.182,0.4878,0.0,0.0,1816.77
Columbus Blue Jackets,8475790,0,Erik Gudbranson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.603,0.1528,0.18519999999999998,0.33799999999999997,1.3152,0.0,902.4225
Columbus Blue Jackets,8476432,0,Boone Jenner,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0324,0.004,0.2084,0.2124,0.0,0.0,192.6975
Columbus Blue Jackets,8476923,0,Damon Severson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,2.3488,0.2436,0.1852,0.4288,0.8858,0.0,1351.2225
Columbus Blue Jackets,8477425,0,Miles Wood,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.1914,0.1914,0.0,0.0,180.0
Columbus Blue Jackets,8477497,0,Sean Monahan,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.2148,0.302,0.1796,0.48160000000000003,0.0,0.0,1801.275
Columbus Blue Jackets,8478046,0,Danton Heinen,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.1254,0.3096,0.1796,0.4892,0.0,0.0,1801.485
Columbus Blue Jackets,8478460,0,Zach Werenski,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.1946,0.1946,0.0,0.0,180.0
Columbus Blue Jackets,8478500,0,Ivan Provorov,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,2.4376,0.23779999999999998,0.1816,0.4194,0.893,0.0,1363.305
Columbus Blue Jackets,8478975,0,Mason Marchment,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.1586,0.33440000000000003,0.186,0.5204,0.0,0.0,1812.69
Columbus Blue Jackets,8479371,0,Dante Fabbro,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,2.3514,0.2384,0.1846,0.423,1.2868,0.0,1353.96
Columbus Blue Jackets,8479671,0,Mathieu Olivier,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0394,0.003,0.21799999999999997,0.22099999999999997,0.0,0.0,193.7025
Columbus Blue Jackets,8480806,0,Isac Lundeström,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.004,0.0,0.1964,0.1964,0.0,0.0,181.1475
Columbus Blue Jackets,8480893,0,Kirill Marchenko,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.199,0.3112,0.17779999999999999,0.489,0.0,0.0,1812.69
Columbus Blue Jackets,8481161,0,Jake Christiansen,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,2.464,0.2392,0.18639999999999998,0.4256,1.31,0.0,1390.1325
Columbus Blue Jackets,8481178,0,Egor Zamula,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.1956,0.1956,0.0,0.0,180.0
Columbus Blue Jackets,8481716,0,Dmitri Voronkov,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0028,0.0006,0.196,0.1966,0.0,0.0,181.4475
Columbus Blue Jackets,8482660,0,Kent Johnson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0316,0.0032,0.2022,0.2054,0.0,0.0,192.6975
Columbus Blue Jackets,8482705,0,Cole Sillinger,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0346,0.0032,0.20400000000000001,0.2072,0.0,0.0,193.7025
Columbus Blue Jackets,8482982,0,Jet Greaves,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0,0.0,0.0,27.7706,3655.86
Columbus Blue Jackets,8483485,0,Denton Mateychuk,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.567,0.15860000000000002,0.1846,0.3432,1.3026,0.0,900.1725
Columbus Blue Jackets,8484166,0,Adam Fantilli,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.1544,0.3194,0.1816,0.501,0.0,0.0,1816.77
Philadelphia Flyers,8475235,0,Nicolas Deslauriers,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.001,0.0,0.19540000000000002,0.19540000000000002,0.0,0.0,181.1475
Philadelphia Flyers,8476372,0,Nick Seeler,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,2.1322,0.22560000000000002,0.1746,0.4002,0.903,0.0,1271.85
Philadelphia Flyers,8476461,0,Sean Couturier,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0386,0.0036,0.1876,0.1912,0.0,0.0,192.6975
Philadelphia Flyers,8477499,0,Rasmus Ristolainen,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.4362,0.1486,0.1814,0.32999999999999996,1.3574,0.0,873.27
Philadelphia Flyers,8477903,0,Garnet Hathaway,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.046,0.0054,0.1892,0.1946,0.0,0.0,193.7025
Philadelphia Flyers,8477948,0,Travis Sanheim,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,2.3242,0.2442,0.1782,0.4224,0.9192,0.0,1363.305
Philadelphia Flyers,8477989,0,Christian Dvorak,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.1542,0.3268,0.16720000000000002,0.494,0.0,0.0,1812.69
Philadelphia Flyers,8478439,0,Travis Konecny,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.001,0.0004,0.1858,0.1862,0.0,0.0,181.4475
Philadelphia Flyers,8478454,0,Noah Juulsen,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,1.5772000000000002,0.157,0.1814,0.3384,1.3382,0.0,902.4225
Philadelphia Flyers,8478967,0,Lane Pederson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.197,0.197,0.0,0.0,180.0
Philadelphia Flyers,8479022,0,Rodrigo Abols,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.1595999999999997,0.3282,0.1816,0.5098,0.0,0.0,1816.77
Philadelphia Flyers,8479336,0,Carl Grundstrom,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0366,0.004,0.194,0.19799999999999998,0.0,0.0,193.7025
Philadelphia Flyers,8480015,0,Owen Tippett,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.1916,0.1916,0.0,0.0,180.0
Philadelphia Flyers,8480220,0,Noah Cates,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0344,0.0046,0.1872,0.1918,0.0,0.0,192.6975
Philadelphia Flyers,8481035,0,Samuel Ersson,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.0,0.0,0.0,28.7398,3655.86
Philadelphia Flyers,8481533,0,Trevor Zegras,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.1872,0.1872,0.0,0.0,180.0
Philadelphia Flyers,8481546,0,Cam York,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.1894,0.1894,0.0,0.0,180.0
Philadelphia Flyers,8481553,0,Bobby Brink,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.0998,0.301,0.1718,0.4728,0.0,0.0,1801.485
Philadelphia Flyers,8482126,0,Emil Andrae,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,2.4334000000000002,0.2384,0.1724,0.4108,1.3294,0.0,1390.1325
Philadelphia Flyers,8482142,0,Jamie Drysdale,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,2.0816,0.2204,0.1762,0.39660000000000006,1.3328,0.0,1276.53
Philadelphia Flyers,8482159,0,Tyson Foerster,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.1142,0.3318,0.1778,0.5096,0.0,0.0,1812.69
Philadelphia Flyers,8483733,0,Nikita Grebenkin,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.129,0.2982,0.1664,0.46459999999999996,0.0,0.0,1801.275
Philadelphia Flyers,8484142,0,Denver Barkey,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,3.1288,0.3192,0.1734,0.49260000000000004,0.0,0.0,1816.77
Philadelphia Flyers,8484387,0,Matvei Michkov,Columbus Blue Jackets,Philadelphia Flyers,2026-01-28,0.0,0.0,0.18059999999999998,0.18059999999999998,0.0,0.0,180.0
Colorado Avalanche,8470613,1,Brent Burns,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7936,0.0864,0.0674,0.1538,0.4338,0.0,450.0
Colorado Avalanche,8470613,2,Brent Burns,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7742,0.0798,0.064,0.14379999999999998,0.4266,0.0,450.0
Colorado Avalanche,8470613,3,Brent Burns,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7754,0.077,0.0636,0.1406,0.4628,0.0,450.0
Colorado Avalanche,8470613,4,Brent Burns,Ottawa Senators,Colorado Avalanche,2026-01-28,0.114,0.0106,0.0,0.0106,0.0042,0.0,41.835
Colorado Avalanche,8475754,1,Brock Nelson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0708,0.0708,0.0,0.0,60.0
Colorado Avalanche,8475754,2,Brock Nelson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0648,0.0648,0.0,0.0,60.0
Colorado Avalanche,8475754,3,Brock Nelson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0732,0.0732,0.0,0.0,60.0
Colorado Avalanche,8475754,4,Brock Nelson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0022,0.0,0.0,0.0,0.0,0.0,1.53
Colorado Avalanche,8476312,1,Josh Manson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7728,0.0754,0.0644,0.13979999999999998,0.2914,0.0,450.0
Colorado Avalanche,8476312,2,Josh Manson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7706,0.078,0.061,0.139,0.2836,0.0,450.0
Colorado Avalanche,8476312,3,Josh Manson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.781,0.0884,0.054,0.1424,0.2878,0.0,450.0
Colorado Avalanche,8476312,4,Josh Manson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0332,0.0046,0.0,0.0046,0.0402,0.0,11.9775
Colorado Avalanche,8476455,1,Gabriel Landeskog,Ottawa Senators,Colorado Avalanche,2026-01-28,1.0444,0.1052,0.0664,0.1716,0.0,0.0,600.0
Colorado Avalanche,8476455,2,Gabriel Landeskog,Ottawa Senators,Colorado Avalanche,2026-01-28,1.0012,0.0932,0.0584,0.1516,0.0,0.0,600.0
Colorado Avalanche,8476455,3,Gabriel Landeskog,Ottawa Senators,Colorado Avalanche,2026-01-28,1.0808,0.109,0.0654,0.1744,0.0,0.0,600.0
Colorado Avalanche,8476455,4,Gabriel Landeskog,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0354,0.0038,0.0,0.0038,0.0,0.0,12.855
Colorado Avalanche,8477476,1,Artturi Lehkonen,Ottawa Senators,Colorado Avalanche,2026-01-28,1.0282,0.1086,0.0612,0.1698,0.0,0.0,600.0
Colorado Avalanche,8477476,2,Artturi Lehkonen,Ottawa Senators,Colorado Avalanche,2026-01-28,1.001,0.1024,0.0646,0.167,0.0,0.0,600.0
Colorado Avalanche,8477476,3,Artturi Lehkonen,Ottawa Senators,Colorado Avalanche,2026-01-28,1.037,0.1066,0.066,0.1726,0.0,0.0,600.0
Colorado Avalanche,8477476,4,Artturi Lehkonen,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0352,0.0024,0.0,0.0024,0.0,0.0,12.855
Colorado Avalanche,8477492,1,Nathan MacKinnon,Ottawa Senators,Colorado Avalanche,2026-01-28,1.0356,0.1062,0.0624,0.1686,0.0,0.0,600.0
Colorado Avalanche,8477492,2,Nathan MacKinnon,Ottawa Senators,Colorado Avalanche,2026-01-28,1.019,0.105,0.057,0.162,0.0,0.0,600.0
Colorado Avalanche,8477492,3,Nathan MacKinnon,Ottawa Senators,Colorado Avalanche,2026-01-28,1.038,0.1044,0.0632,0.16760000000000003,0.0,0.0,600.0
Colorado Avalanche,8477492,4,Nathan MacKinnon,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0008,0.0,0.0,0.0,0.0,0.0,1.065
Colorado Avalanche,8477501,1,Valeri Nichushkin,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0706,0.0706,0.0,0.0,60.0
Colorado Avalanche,8477501,2,Valeri Nichushkin,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0708,0.0708,0.0,0.0,60.0
Colorado Avalanche,8477501,3,Valeri Nichushkin,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0714,0.0714,0.0,0.0,60.0
Colorado Avalanche,8478038,1,Devon Toews,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.073,0.073,0.0,0.0,60.0
Colorado Avalanche,8478038,2,Devon Toews,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0698,0.0698,0.0,0.0,60.0
Colorado Avalanche,8478038,3,Devon Toews,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.072,0.072,0.0,0.0,60.0
Colorado Avalanche,8478109,1,Victor Olofsson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0742,0.0742,0.0,0.0,60.0
Colorado Avalanche,8478109,2,Victor Olofsson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0654,0.0654,0.0,0.0,60.0
Colorado Avalanche,8478109,3,Victor Olofsson,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0672,0.0672,0.0,0.0,60.0
Colorado Avalanche,8478406,1,Mackenzie Blackwood,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0,0.0,0.0,9.4034,1200.0
Colorado Avalanche,8478406,2,Mackenzie Blackwood,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0,0.0,0.0,9.3904,1200.0
Colorado Avalanche,8478406,3,Mackenzie Blackwood,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0,0.0,0.0,9.4822,1200.0
Colorado Avalanche,8478406,4,Mackenzie Blackwood,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0,0.0,0.0,0.4658,56.4
Colorado Avalanche,8479387,1,Keaton Middleton,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7164,0.0774,0.0646,0.14200000000000002,0.2998,0.0,404.91
Colorado Avalanche,8479387,2,Keaton Middleton,Ottawa Senators,Colorado Avalanche,2026-01-28,0.694,0.0688,0.0638,0.1326,0.3082,0.0,403.86
Colorado Avalanche,8479387,3,Keaton Middleton,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7318,0.079,0.0636,0.1426,0.2902,0.0,405.78
Colorado Avalanche,8479387,4,Keaton Middleton,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0,0.0,0.0336,0.0,60.0
Colorado Avalanche,8479398,1,Samuel Girard,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7,0.0768,0.0638,0.1406,0.44,0.0,405.39
Colorado Avalanche,8479398,2,Samuel Girard,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7016,0.0744,0.0672,0.1416,0.4454,0.0,404.82
Colorado Avalanche,8479398,3,Samuel Girard,Ottawa Senators,Colorado Avalanche,2026-01-28,0.7174,0.0708,0.0648,0.1356,0.457,0.0,404.55
Colorado Avalanche,8479398,4,Samuel Girard,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0,0.0,0.0034,0.0,60.0
Colorado Avalanche,8479525,1,Ross Colton,Ottawa Senators,Colorado Avalanche,2026-01-28,1.0186,0.1104,0.0638,0.1742,0.0,0.0,600.0
Colorado Avalanche,8479525,2,Ross Colton,Ottawa Senators,Colorado Avalanche,2026-01-28,0.9956,0.1046,0.0606,0.1652,0.0,0.0,600.0
Colorado Avalanche,8479525,3,Ross Colton,Ottawa Senators,Colorado Avalanche,2026-01-28,1.0452,0.106,0.0664,0.1724,0.0,0.0,600.0
Colorado Avalanche,8479525,4,Ross Colton,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0028,0.0002,0.0,0.0002,0.0,0.0,1.4625
Colorado Avalanche,8480039,1,Martin Necas,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0728,0.0728,0.0,0.0,60.0
Colorado Avalanche,8480039,2,Martin Necas,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0698,0.0698,0.0,0.0,60.0
Colorado Avalanche,8480039,3,Martin Necas,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0,0.0,0.0774,0.0774,0.0,0.0,60.0
Colorado Avalanche,8480039,4,Martin Necas,Ottawa Senators,Colorado Avalanche,2026-01-28,0.0368,0.0036,0.0,0.0036,0.0,0.0,13.875
Colorado Avalanche,8480069,1,Cale Makar,Ottawa Senators,Colorado Avalanche,2026-01-28,0.5288,0.0492,0.0664,0.11560000000000001,0.4436,0.0,300.0
Colorado Avalanche,8480069,2,Cale Makar,Ottawa Senators,Colorado Avalanche,2026-01-28,0.5146,0.0492,0.0604,0.1096,0.4492,0.0,300.0
Colorado Avalanche,8480069,3,Cale Makar,Ottawa Senators,Colorado Avalanche,2026-01-28,0.5094,0.0536,0.0708,0.12440000000000001,0.4432,0.0,300.0
